1591.5	11.375	258.58333333333331	0.11916666666666666	11.475000000000001	3.1083333333333329	2.8774999999999999	2.9849999999999999	7.7749999999999995	1.6583333333333332	15.534999999999998	3.1533333333333329	28.745833333333334	8.1791666666666654	6.7833333333333341	23.75	26.333333333333332
2064.1666666666665	11.475	208.16666666666666	0.12416666666666665	10.841666666666669	3.6583333333333332	2.3558333333333334	2.4316666666666666	7.5999999999999988	1.5250000000000001	8.8833333333333329	3.1766666666666663	26.970833333333331	6.4325000000000001	6.6166666666666663	16.166666666666668	16.5
3020.0	12.216666666666669	317.5	0.045000000000000005	9.4749999999999996	19.050000000000001	3.9741666666666671	3.870000000000001	7.6833333333333327	2.7458333333333336	9.5891666666666655	nan	57.680833333333332	6.9816666666666656	2.1833333333333331	16.416666666666668	30.083333333333332
3572.5	10.716666666666667	1571.9166666666667	0.36249999999999999	10.725000000000001	5.0083333333333337	18.714166666666667	18.888333333333332	8.0416666666666679	7.6000000000000005	111.66083333333334	20.232500000000002	138.15333333333334	77.279166666666654	17.783333333333335	207.41666666666666	247.66666666666666
1860.8333333333333	10.933333333333335	1151.4166666666667	0.04883333333333334	11.100000000000001	1.6666666666666663	13.596666666666666	13.581666666666669	8.216666666666665	5.9125000000000005	47.381666666666661	8.2883333333333322	127.19916666666666	60.164999999999999	47.916666666666664	132.08333333333334	152.5
1357.5	10.408333333333331	882.83333333333337	0.12416666666666669	11.575000000000001	4.4500000000000002	10.290833333333332	10.023333333333332	8.2750000000000004	4.9083333333333341	41.054166666666667	9.0491666666666664	109.61666666666666	33.725000000000001	41.308333333333337	94.583333333333329	85.641666666666666
3432.5	11.225000000000001	1140.8333333333333	0.43666666666666681	9.9416666666666682	6.2916666666666679	12.799166666666666	12.858333333333333	7.8500000000000014	4.4333333333333336	94.53749999999998	16.300000000000001	114.55083333333333	30.397499999999997	25.258333333333329	165.75	160.74166666666667
1351.4166666666667	10.866666666666665	917.75	0.21083333333333334	11.566666666666668	6.3249999999999993	10.407500000000001	10.344166666666666	8.3083333333333336	5.2250000000000005	75.600000000000009	16.657499999999999	86.71250000000002	28.300833333333333	31.249999999999996	112.91666666666667	68.816666666666649
1510.5	10.025	792.91666666666663	0.082500000000000004	11.275	3.7083333333333339	9.2266666666666666	9.1400000000000006	8.2249999999999996	4.6416666666666666	25.484166666666667	4.4375	107.72000000000001	31.679999999999996	44.125	74.833333333333329	80.61666666666666
599.66666666666663	11.308333333333332	nan	0.050833333333333341	11.033333333333333	6.5666666666666664	6.2816666666666663	6.3041666666666663	7.7833333333333341	0.64999999999999991	106.41000000000001	5.557500000000001	20.555	5.475833333333334	3.0333333333333332	90.833333333333329	146.21666666666667
5030.0	12.774999999999999	1175.1666666666667	0.23000000000000007	9.6416666666666675	6.0666666666666655	13.155000000000001	13.224166666666667	7.6833333333333336	4.3083333333333327	89.429166666666674	14.404999999999999	132.91583333333332	26.620000000000001	45.350000000000001	144.41666666666666	197.54999999999998
1660.0	11.083333333333334	1030.4166666666667	0.092500000000000013	11.283333333333333	2.6750000000000003	11.824166666666665	11.762500000000001	8.2083333333333339	5.1624999999999996	27.820000000000004	4.5783333333333323	125.4575	51.120000000000005	51.591666666666661	134.83333333333334	94.52500000000002
2406.6666666666665	11.725000000000001	1233.0833333333333	0.26666666666666666	10.308333333333335	4.4416666666666673	14.377499999999998	14.425000000000002	8.1333333333333329	6.1750000000000007	68.000833333333333	12.222499999999998	125.66000000000001	58.132499999999993	35.666666666666671	162.83333333333334	148.21666666666667
